337874,Hong Kong
126121,Montevideo
389364,Chittagong
92282,Malacca Town
264680,Vladivostok
17455,Murmansk
85677,Oranjestad
108419,Tallinn
299004,Port Blair
477423,Hangzhou
65474,Mexicali
383448,Da Nang
149834,Casablanca
340918,Minsk
374136,Blantyre
301456,Wichita
81422,Kobe
212791,Monaco
224392,Bogor
107757,Abidjan
162372,Yaoundé
289219,Kathmandu
470244,Strasbourg
82801,Kingstown
178012,Vitória
438568,Montevideo
44541,Caracas
473395,Hong Kong
289751,Cockburn Town
115534,Asunción
149835,Honiara
375311,Lubumbashi
211464,Pristina
460402,New York City
237347,Santiago
479576,Dar es Salaam
63129,Brisbane
155739,Leeds
83922,Bandung
181995,Gaziantep
97569,Nantes
486577,Assis
469631,Assis
330569,Leipzig
116671,Basse-Terre
393209,Kinshasa
426101,San José
424201,Malabo
460670,Tbilisi
241963,Marseille
385122,Yogyakarta (city)
184984,Tampere
480087,Mamoudzou
306909,Düsseldorf
233271,Dubai
67883,Malé
465029,Gibraltar
444866,Apia
379315,Valdivia
410809,Concepción
106137,Dalian
128227,Lhasa
96316,Andorra la Vella
93065,Damascus
95613,Moscow
374410,Naples
469602,Port Louis
215166,Denver
116080,Malé
289116,Santo Domingo
65324,Incheon
397580,Ludhiana
460432,Ouagadougou
261126,Bamako
117697,Oranjestad
3969,Cape Town
27904,Belgrade
36980,Daegu
333036,Antofagasta
142169,Hyderabad
190428,Porto Velho
360113,Nicosia
404027,Melekeok
100905,Nassau
130504,Fredericton
195877,Taipei
48987,Novosibirsk
58817,Srinagar
105230,Ushuaia
340729,Leipzig
414769,Nukus
419985,Nagoya
19535,Ponta Delgada
185051,Lagos
243088,Abu Dhabi
279118,Lima
322507,Virginia Beach
379451,Virginia Beach
484695,Espoo
328764,Tampa
107190,Kabul
481576,Douala
491124,Cali
417877,Valparaíso
478735,Sukhumi
441076,N'Djamena
426032,Los Angeles
439267,Sarajevo
164198,Incheon
467904,Port Elizabeth
246921,Hargeisa
219024,Hanga Roa
204902,Linz
154277,Montevideo
379993,Recife
188646,Serekunda
174564,Porto Alegre
347765,Seoul
258086,Libreville
202152,Edmonton
102393,Nouméa
441118,Kansas City
245683,Memphis
142850,Düsseldorf
237965,Djibouti (city)
405481,Brasília
157543,Udon Thani
316279,Tel Aviv
141160,Basra
390107,Vilnius
451128,Tucson
361724,Handan
206318,City of Halifax
37253,Bujumbura
120235,Yangon
39882,Rotterdam
123512,The Hague
144188,Vladivostok
497901,La Serena
319562,Atlanta
287936,Frankfurt
249491,Macapá
164126,Apia
301157,Nicosia
342445,Yerevan
261081,Fortaleza
85247,Adamstown
17956,Nouméa
91262,Multan
84927,Yangon
310291,Las Palmas de Gran Canaria
48210,Yokohama
385215,Kandahar
457913,Kinshasa
456098,Ljubljana
302984,Mandurah
431654,Alexandria
482481,Glasgow
92050,Hong Kong
251447,George Town
66739,Mexico City
383601,Tiraspol
85503,Calgary
227695,Multan
68516,Moscow
321429,Charlottetown
248149,Gibraltar
221011,Jamestown
98419,Suez
20205,Houston
217121,Malé
363450,Puebla
308385,Rochester
124789,Murmansk
11445,Tunis
369140,Hiroshima
457831,Austin
24626,Nuuk
345146,Bridgetown
30492,Turin
470717,Taichung
431855,Durango
122252,Hai Phong
440715,Liverpool
119411,Dallas
191938,Guangzhou
396320,Tegucigalpa
162524,Marseille
394053,Graz
73918,Stanley
18594,Los Angeles
466446,Santiago
177828,Sucre
492629,Recife
481499,Chiang Mai
353795,Kuching
133085,Gaziantep
476315,Aberdeen
356893,Edinburgh
387854,Iloilo City
449071,Frankfurt
438457,Macapá
17654,Hanover
294575,Brazzaville
92711,Tunis
132812,Milan
378429,Novosibirsk
19133,Rio Branco
145303,Cardiff
455080,Damascus
69501,Bishkek
482665,Medan
252305,Cannes
380085,Lhasa
394670,Cleveland
395080,Ibadan
380724,Chiang Mai
469631,Toulouse
269656,Quebec City
327417,Lobamba
148547,Madrid
256586,Algiers
347022,Agartala
489097,Taichung
175001,Longyearbyen
35389,Kraków
117985,Rockhampton
180050,Wonsan
128178,Melekeok
339375,Washington
326467,São Paulo
387710,Santa Cruz de la Sierra
155808,Apia
257557,La Serena
191548,Louisville
78941,Paris
496706,Dalian
347939,Fairbanks
485042,Sucre
39551,Manchester
158374,Chaguanas
142391,Seville
413867,Ürümqi
162057,Port Hedland
480045,Honolulu
430511,Mendoza
187741,Pelotas
191246,Santiago de Cuba
364332,Odessa
381931,Taichung
139753,Luxor
376390,Ahmedabad
475453,Dunedin
461867,Seoul
445180,Medellín
299138,Adana
11977,Zamboanga City
144069,Lomé
97973,Chuí
449015,Lisbon
92450,Muscat
255338,Cleveland
132792,Iqaluit
169004,Timbuktu
200171,Shenyang
434630,Bridgetown
46985,Dallas
113720,Lyon
106687,Nairobi
55622,Patna
367491,Belize City
465465,Fortaleza
456239,Pago Pago
90533,Kuching
289346,Manchester
105926,Valdivia
373373,Koulikoro
471610,Macapá
155744,Berlin
377211,Edinburgh
315007,Lisbon
60913,Santo Domingo
240078,Tegucigalpa
466569,Muscat
65947,Cali
372961,Mumbai
430647,Chengdu
183973,Linz
187717,Francistown
465708,Kolkata
387709,Chongjin
419282,Blantyre
210113,Lubumbashi
154619,Milwaukee
98068,Tel Aviv
371547,Malé
480801,Suez
328742,Luxembourg (city)
259494,Banjul
183160,Adamstown
206469,Vilnius
142633,Palembang
62976,Los Angeles
455478,Aberdeen
163786,Espoo
168180,Bahía Blanca
277487,Split (city)
420760,Samara
320984,Veracruz
323440,Papeete
449505,Gaborone
88160,Saskatoon
416826,Wollongong
220416,Jamestown
312272,Tucson
216647,Blantyre
198481,Reykjavík
227286,Hong Kong
86650,Lviv
170050,Oslo
345323,Asmara
233872,Milan
301606,Hagåtña
384475,Santa Cruz de Tenerife
399354,Gaborone
304420,Kuwait City
106538,Libreville
172068,Ushuaia
43645,Stepanakert
68776,Chengdu
425670,Bamako
308582,Manzini
59924,Nanjing
315807,Mendoza
269926,Kolkata
190128,Hong Kong
321667,Zhengzhou
15128,Quetzaltenango
224366,Castries
421885,Regina
40080,Sitka
191617,Auckland
102327,Kingstown
79005,Edmonton
110688,Peshawar
174965,Palembang
405546,Baghdad
338277,Yellowknife
243232,Gdańsk
329516,Shijiazhuang
376456,Agartala
196527,Geelong
5165,La Serena
380972,Amman
282638,Raleigh
169452,Nice
48832,San Fernando
368879,Tunis
380618,Hong Kong
96086,Yogyakarta (city)
498531,Chongqing
265845,Avarua
178038,Mecca
267127,Palikir
445013,Antofagasta
222688,Düsseldorf
452057,Concepción
38181,Virginia Beach
271580,Buenos Aires
142219,Saint John
95001,St. John's
313051,Oranjestad
1746,Cayenne
301731,Barranquilla
228559,Port Moresby
98058,Brazzaville
459064,Tbilisi
252200,Dalian
58714,Aberdeen
343050,Ürümqi
325068,Ahmedabad
393984,Simferopol
145199,Papeete
350413,Nakhon Ratchasima
436084,Surabaya
115226,Adana
321060,Tartu
196954,Malmö
378761,Balikpapan
5176,Santiago
362191,Juneau
81919,Ürümqi
350174,Wonsan
113296,Lahore
168817,Kigali
309720,San Diego
309957,Chicago
325260,Dallas
319230,Shijiazhuang
365299,Damascus
206193,Suez
78883,Jersey City
265127,İzmir
45498,Riyadh
297031,Chengdu
378487,Saint Petersburg
349563,Tripoli
325388,Omdurman
410202,Singapore
1511,Castries
155497,Incheon
420739,The Hague
320304,Sri Jayawardenapura-Kotte
89770,Salt Lake City
181640,San Salvador
240744,Kuala Lumpur
301972,Makati City
354094,Semarang
291395,Jersey City
201614,Phnom Penh
496768,Lobamba
297918,Lubumbashi
301365,Charlotte Amalie
143431,Cockburn Town
424031,Port Blair
219076,Pattaya
406927,Port Said
110884,Cuiabá
112710,Forked River
440920,Peshawar
561,Gdańsk
79606,Tiraspol
303403,Shijiazhuang
1071,Kolkata
73420,Istanbul
312991,Manila
396175,Veracruz
186581,Gangtok
442607,Port of Spain
329888,New York City
31341,Tel Aviv
205813,Salzburg
162884,Ho Chi Minh City
496806,Iqaluit
298277,Mendoza
229217,Ibiza
259804,Port Blair
167,Livingstone
169036,Bucharest
258135,Labasa
364140,Quito
91975,The Valley
102667,Belgrade
494580,Lusaka
73320,Chennai
90718,Gold Coast
344234,Chiang Mai
259401,Monterrey
482741,Qingdao
492446,Lusaka
50330,Chihuahua
120855,Adak
7948,Yakutsk
97344,Washington
310863,Nukus
43045,Antwerp
417302,Nantes
318939,Zamboanga City
473526,Puebla
13007,San Carlos de Bariloche
311303,Tórshavn
319162,Hiroshima
79469,Zagreb
491296,Auckland
241366,İzmir
4073,Rosario
135595,Jinan
226930,Pattaya
326592,Cardiff
122792,Cardiff
427730,San Antonio
190948,Fortaleza
146927,Alor Star
101946,Naples
7502,Paris
175803,Miri
477438,Johannesburg
207297,Jersey City
339170,Monterrey
338078,Campo Grande
189942,Turin
314141,Port Louis
38346,Miami
81792,Lviv
301009,Port Hedland
239331,Vilnius
454353,Jeddah
181818,Pontianak
53928,Porto Velho
436691,Guangzhou
278532,Forked River
280901,Alor Star
175049,Nanjing
381933,Tirana
451931,Zanzibar City
439880,Cebu City
91217,La Paz
237581,Balikpapan
380278,Wonsan
217046,Quito
280593,Jayapura
438832,Longyearbyen
463633,Monterrey
384273,Papeete
220893,Iqaluit
361511,Asmara
124081,Córdoba
185322,Gaziantep
25273,Port Said
461864,Bilbao
182562,Djibouti (city)
244663,Dunedin
36999,Kharkiv
16681,Wollongong
473447,Invercargill
419651,Asunción
467128,Amritsar
433665,Skopje
127937,Puebla
330682,Tbilisi
202277,Nagoya
293418,Angra do Heroísmo
313476,Tirana
371550,Zanzibar City
481878,Tampere
217300,Pune
438081,Zapopan
198239,Osaka
182248,Suva
236376,El Aaiún
286961,Warsaw
363285,Tel Aviv
316295,Kaliningrad
190767,The Hague
270068,Manzini
468604,Stepanakert
295722,Perth
161631,Beijing
392354,Guayaquil
370365,Maceió
81363,Bangalore
174324,Nukulaelae
461438,Adak
183198,Bilbao
419751,Pristina
314285,Namangan
408264,Kuala Lumpur
162394,Cairns
355991,Porto Alegre
179684,Hangzhou
282233,Nukus
134451,Tel Aviv
381411,Lanzhou
208299,Hangzhou
251561,Koror
338130,Mumbai
208098,Roseau
459683,Namangan
379547,Oslo
30155,Abidjan
78200,Maceió
244371,Wellington
370116,Pelotas
20388,Porto
492608,City of San Marino
86385,Zamboanga City
252919,Gangtok
209713,Santa Cruz de Tenerife
293323,Saipan
485892,Seattle
127634,Minneapolis
139274,Rochester
160540,Tunis
160835,Muscat
22638,Cleveland
385064,Papeete
485251,Bucharest
407820,New Delhi
241501,Gaziantep
216154,Helsinki
197480,Yekaterinburg
141442,Incheon
101790,Tijuana
3692,Magadan
374276,Cairns
123531,Tamale
130109,Iquitos
92865,Malang
212962,Kano
47202,Tórshavn
345091,City of San Marino
145510,Abidjan
252001,Nouméa
304634,Stanley
324516,Campinas
460689,Tunis
253500,St. John's
425359,Lubumbashi
333448,Fairbanks
110510,Oranjestad
151443,Chicago
226591,Tbilisi
160521,Nouméa
330595,Assis
22163,Recife
48343,Darwin
285985,Boston
231688,Adelaide
290605,İzmir
496682,Agartala
226427,Kandy
116076,Horta (Azores)
175533,Lhasa
357430,Austin
325892,La Serena
49014,Yaoundé
344208,Siem Reap
402890,Nice
158530,Birmingham
486033,Kandy
409371,Dibrugarh
328465,Kinshasa
284190,Pontianak
57637,St. George's
292244,Campinas
424091,The Valley
375101,Innsbruck
342022,La Paz
174968,Veracruz
345604,Khartoum
166388,Gaziantep
367215,Leeds
395198,Jamestown
150930,Pyongyang
496740,Espoo
193685,Liverpool
190259,Kolkata
178457,Sofia
10082,Belfast
441500,Labasa
241567,Tagbilaran
76479,Roseau
3267,Xi'an
457215,Tijuana
375048,Palikir
251177,Hanga Roa
253861,Angra do Heroísmo
171941,Nouakchott
257996,Whitehorse
96763,Odessa
266127,Vaduz
141736,Dubai
29148,Thessaloniki
262303,Podgorica
382708,Bloemfontein
19791,Wellington
146385,Accra
332983,Rio de Janeiro
359944,Kandahar
396544,Minneapolis
479907,City of Halifax
348292,Surat
369193,Auckland
314712,Khartoum
413119,Port Moresby
422300,Mata-Utu
493786,Simferopol
29074,Miri
107963,Hat Yai
482026,Wuhan
26676,Charlottetown
290747,Algiers
225061,Santiago
232947,Beijing
396086,Niamey
463638,Jayapura
474448,Nashville
139949,Hagåtña
300186,Kabul
380753,Mendoza
479748,Abidjan
387003,Porto-Novo
323287,Moroni
114470,Hamburg
357212,Ilhéus
445455,Hong Kong
112424,Osaka
80478,Leipzig
269766,Tokyo
132970,Harare
174644,St. George's
266253,Hargeisa
353691,Townsville
418128,Fukuoka
319098,Lima
85486,Chaguanas
269041,Chengdu
424172,Luxembourg (city)
368012,Francistown
449305,Managua
467231,San Antonio
194038,Edmonton
41388,Batticaloa
70220,Taichung
321396,Louisville
262112,Belém
347893,Abu Dhabi
145088,Leeds
167159,Hiroshima
62152,Linz
160497,Salt Lake City
423076,Istanbul
394314,Kiev
139809,Split (city)
84507,Port Blair
148670,Wichita
205534,Iquique
12703,Wonsan
90480,Seville
454891,Karachi
446478,Kaesong
130574,Gaborone
70122,Yogyakarta (city)
315412,Bogor
8089,Serekunda
338254,Hargeisa
304558,Yogyakarta (city)
105010,Düsseldorf
391624,San Carlos de Bariloche
315560,Jayapura
417451,Dededo
380005,Montreal
429831,Ponta Delgada
493301,Perm
42990,Antofagasta
324838,Bishkek
170041,Abu Dhabi
294023,Juneau
428192,Yekaterinburg
261488,Maseru
156989,Macau
94928,New Delhi
491939,Fairbanks
107869,Townsville
315212,Nizhny Novgorod
183712,Santiago de Cuba
346134,Tallinn
381075,Mérida
296126,Harbin
389519,Greenwich
105624,Adelaide
490715,Ilhéus
135362,Montevideo
153889,Skopje
242917,Angra do Heroísmo
83074,Indianapolis
79733,Tallinn
197467,Cairo
446499,Zanzibar City
455355,Dresden
352481,Cayenne
267826,Timbuktu
255048,Ciudad del Este
118927,Ulan Bator
268972,Palembang
454784,Suva
59786,Road Town
45899,Tampa
112997,Ludhiana
100792,Bangui
159635,Paramaribo
337079,The Hague
469708,Minneapolis
109747,Sacramento
362014,Buenos Aires
54300,Alexandria
156047,Kansas City
316274,Denver
184485,Geelong
419656,Surabaya
377846,Podgorica
68820,Paramaribo
53027,Rabat
199017,Port Louis
208133,Ashgabat
233015,Málaga
297995,Ottawa
21294,Nukulaelae
333329,Panama City
499746,Patna
61617,Stanley
76606,La Paz
160377,Mwanza
51952,Newcastle
298848,Bilbao
328680,Aarhus
75947,Algiers
188559,Tashkent
348790,Monterrey
387965,Pelotas
253863,Nizhny Novgorod
310711,Ankara
98420,Manaus
416991,Mexicali
211409,Nukus
179541,Kolkata
451260,Durban
357468,Kaohsiung
47407,Riyadh
295069,Manzini
495847,Blantyre
230186,Linz
361937,Yakutsk
323290,Adak
358685,Forked River
84959,Pittsburgh
301614,Udon Thani
181745,Chuí
99918,Antwerp
44116,Durban
252562,Vaduz
155244,Stuttgart
471865,Hong Kong
221069,Dammam
43899,Naples
353331,Rosario
223195,Tel Aviv
102192,Mbabane
453941,Lyon
273723,Maracaibo
329195,Lomé
339390,Yaoundé
59553,Sri Jayawardenapura-Kotte
73652,Hanga Roa
78414,Seattle
476980,Alexandria
381279,Roseau
279807,City of San Marino
113491,Saint-Denis
395752,Belize City
457993,Athens
63464,Semarang
364085,Qingdao
17087,Hong Kong
416254,Petropavlovsk-Kamchatsky
81550,St. George's
434365,Koulikoro
234919,Ljubljana
342121,Kigali
202202,Riga
170248,Roseau
8040,Pekanbaru
487860,Namangan
362511,Zürich
255475,Niamey
157141,Chongqing
121967,Yaren District
229650,Petropavlovsk-Kamchatsky
335063,Apia
186761,Jacksonville
418408,Weno
180260,Darwin
275027,Panama City
407584,Phnom Penh
350661,Cape Town
319795,The Hague
362632,Philadelphia
339760,Hat Yai
198931,Damascus
94448,Okinawa
266451,Birkirkara
195304,Ndola
310614,Okinawa
351175,Islamabad
388453,Lucknow
45814,Abuja
30624,Istanbul
319541,Kigali
95279,Rabi Island
446263,Mamoudzou
286808,Perm
80653,Thiès
192788,Muscat
51224,Abu Dhabi
269240,Thiès
261704,Dededo
485238,Ankara
331116,Reykjavík
361637,Cork (city)
227225,Sitka
367541,Macapá
483390,Yamoussoukro
243301,Port Elizabeth
440333,Bishkek
404030,Nantes
25125,Adana
157970,Valdivia
42544,San Juan
328891,Dar es Salaam
342872,Aarhus
250623,Yogyakarta (city)
289822,Warsaw
392034,Hamburg
254903,Wollongong
429787,Bandung
15318,Pune
56097,Bandung
267686,Riga
204939,Chiang Mai
60268,Asmara
225307,Milan
177488,Alexandria
477827,Porto Velho
4240,Tirana
24200,Taichung
80254,El Paso
196928,Andorra la Vella
109908,Harbin
351526,Kigali
100258,Medan
356462,Padang
204349,Ankara
58375,Arbil
39848,Split (city)
489226,Dubai
228447,Damascus
148880,Gaza
10537,Moscow
43442,Pretoria
197172,Stepanakert
243859,Phuket (city)
397843,Wonsan
262440,Dar es Salaam
411679,Charlotte
268086,Lagos
350974,Saint-Pierre
153331,Kota Kinabalu
120835,Frankfurt
425713,Palma
389816,Zamboanga City
263089,Gaborone
373582,Libreville
283466,Warsaw
496103,Havana
354047,Kaliningrad
201411,Brikama
100348,Montreal
126989,Guangzhou
409542,Calgary
294788,Las Vegas
323586,Memphis
197183,Stanley
256921,Brussels
416989,Osaka
184682,Surabaya
226076,Ilhéus
109282,Calgary
467712,Fredericton
270916,Moroni
230713,Nantes
391843,Livingstone
492630,Ndola
264359,Sukhumi
299575,Sabha
293453,Multan
3079,Yaren District
378770,Sucre
116742,Nizhny Novgorod
22861,Valletta
165204,Budapest
58926,Nukuʻalofa
84185,Bridgetown
122900,Magadan
37822,Bucharest
406671,Memphis
60591,Stepanakert
39194,Yamoussoukro
26267,Boston
397384,Ankara
496962,Podgorica
139667,Kansas City
391013,Rosario
411215,Jacksonville
215149,Nukulaelae
108726,Tampa
277350,Kaliningrad
396731,Anchorage
149731,Pretoria
416898,Hiroshima
112525,Hargeisa
424404,Lisbon
412006,Mexico City
158555,Port Blair
107119,Saint-Pierre
27720,Murmansk
285265,Arbil
466842,Brazzaville
210116,Bratsk
490240,Adak
314090,City of Halifax
185391,Chihuahua
100686,Srinagar
47313,Lubumbashi
472051,Bilbao
267962,Sapporo
141476,Durban
447236,Harbin
450040,Tijuana
456934,Tabriz
248353,Riyadh
452778,Bissau
250321,Maseru
247113,Puerto Williams
243738,Chicago
61051,Baghdad
173414,Makati City
283066,Handan
133770,Oranjestad
29811,Strasbourg
455463,Espoo
2672,St. Louis
412436,Anchorage
88052,Cairo
446991,Maputo
426434,Minsk
379676,Labasa
305059,Stockholm
351113,Mandurah
431496,Marseille
164456,Jersey City
278169,Guangzhou
63143,Montevideo
109436,Adamstown
142742,Helsinki
201221,Paramaribo
15683,Guwahati
377499,Cardiff
133693,Gdańsk
59497,Pelotas
137157,Glasgow
333273,Tashkent
464794,Cape Town
178488,Freetown
391464,Port Elizabeth
144323,Saskatoon
297545,Bratislava
12041,Novosibirsk
207079,Fort-de-France
68733,Horta (Azores)
427857,Medan
128663,Cologne
445448,Hyderabad
19298,Bangui
248014,Port Vila
486098,Jerusalem
13807,Phnom Penh
317192,Tegucigalpa
72030,Linz
52746,Chuí
232654,Banjul
386669,Vaduz
200073,Santa Cruz de la Sierra
323161,Quito
122588,La Paz
202064,Banda Aceh
448940,Newcastle
311930,Srinagar
287782,Cannes
89866,Santo Domingo
465104,Cork (city)
185573,Belgrade
1948,Omsk
215629,Chişinău
467589,Papeete
107527,Barranquilla
46546,Bilbao
405455,Bucharest
469783,Leipzig
259177,Milan
308238,Taiyuan
59731,Yogyakarta (city)
236734,Pattaya
164349,Pontianak
471196,Nicosia
182904,Mecca
272868,Damascus
319353,Thimphu
197334,Sofia
10688,Santa Cruz de la Sierra
486541,Aarhus
302001,Townsville
193449,Hobart
486687,Adamstown
413309,Incheon
277876,Da Nang
390134,Santiago
342776,Nanning
101454,Jaipur
307228,The Hague
24509,Saskatoon
250982,Kiev
220395,Semarang
155700,Porto
369742,Algiers
225790,Athens
361099,Regina
241566,Iloilo City
122546,Lahore
215128,Tampa
88539,Omdurman
479228,Libreville
22645,Barranquilla
321034,Cartagena
191679,Malé
97413,Jakarta
391383,Basse-Terre
488728,Muscat
321300,Rotterdam
190977,Stuttgart
110578,Cebu City
81145,Chuí
454295,Arequipa
429425,Edinburgh
144418,Buenos Aires
85606,Antofagasta
52261,Dodoma
465228,Papeete
483717,Praia
283737,Hagåtña
266108,Nukuʻalofa
383465,Serekunda
98081,Lisbon
419319,Barranquilla
397122,Mashhad
244615,Charlotte
395373,Split (city)
287098,Mandurah
143791,Tijuana
85615,Port Vila
188594,Port Said
347032,Patna
10109,Adak
428935,Banda Aceh
385272,La Paz
327952,Tirana
398719,Arequipa
114549,Stepanakert
288008,Liverpool
323148,Quezon City
90689,Regina
175995,Recife
382783,Abuja
414787,Zamboanga City
262222,Skopje
241525,Calama
28421,Helsinki
30498,Xi'an
297728,Dallas
451604,Francistown
461220,Paris
112868,Belize City
66022,Agartala
363295,Cardiff
315630,Budapest
277312,Birmingham
232210,Austin
350953,Roseau
453780,Quezon City
99397,Macapá
438624,Santa Cruz de la Sierra
178829,Hyderabad
498954,Balikpapan
204384,Düsseldorf
5125,Oranjestad
227218,Port-au-Prince
356793,Stuttgart
156107,Paris
217751,Monaco
270410,Apia
349092,Omdurman
468778,Skopje
60290,Saint Petersburg
482462,Sabha
147409,Cairns
229342,Luxor
408275,Thessaloniki
37639,Chongjin
85772,Skopje
73668,Surat Thani
480443,Ashgabat
451091,Invercargill
241043,Pristina
256102,Las Palmas de Gran Canaria
29427,Yangon
197211,Sukhumi
419831,Taiyuan
343331,Nanning
39855,Kyoto
70553,Sofia
196277,Thimphu
329933,Dammam
483631,Graz
423180,N'Djamena
60983,São Paulo
236377,Vilnius
167074,Nassau
487828,Ürümqi
363904,Manchester
47020,Cologne
114044,Columbus
162723,Castries
200100,Santiago de Cuba
24187,Funafuti
360896,Abu Dhabi
483878,Townsville
322259,Darwin
161232,Nuuk
385886,Cockburn Town
332909,Chuí
78222,Rio Branco
471173,Cape Town
488895,Bratsk
373388,Raleigh
206258,Hai Phong
5297,Bursa
341481,Road Town
182500,Ipoh
76516,Timbuktu
285917,Thimphu
168368,Apia
7772,Qingdao
41270,Shijiazhuang
222461,Asunción
278366,Boa Vista
275728,Chişinău
139212,Chişinău
386662,Gothenburg
64021,Dibrugarh
338168,Tijuana
